Time,Channel,nodeId,ADCChannel,ADCData,ADCDataConverted
62.4,0,id,8,21,21
62.4,0,id,9,88,88
62.4,0,id,10,46,46
62.4,0,id,11,65,65
62.4,0,id,12,92,92
62.4,0,id,13,28,28
62.4,0,id,14,51,51
62.4,0,id,15,32,32
62.4,0,id,16,45,45
62.4,0,id,17,58,58
62.4,0,id,18,31,31
62.4,0,id,19,75,75
62.4,0,id,20,49,49
62.4,0,id,21,62,62
62.4,0,id,22,86,86
62.4,0,id,23,4,4
62.4,0,id,24,38,38
62.4,0,id,25,31,31
62.4,0,id,26,49,49
62.4,0,id,27,43,43
62.4,0,id,28,94,94
62.4,0,id,29,93,93
62.4,0,id,30,49,49
62.4,0,id,31,92,92
62.4,0,id,32,98,98
62.4,0,id,33,10,10
62.4,0,id,34,77,77
63.4,0,id,3,89,89
63.4,0,id,4,2,2
63.4,0,id,5,57,57
63.4,0,id,6,75,75
63.4,0,id,7,25,25
63.4,0,id,8,57,57
63.4,0,id,9,25,25
63.4,0,id,10,74,74
63.4,0,id,11,15,15
63.4,0,id,12,66,66
63.4,0,id,13,12,12
63.4,0,id,14,69,69
63.4,0,id,15,68,68
63.4,0,id,16,50,50
63.4,0,id,17,49,49
63.4,0,id,18,3,3
63.4,0,id,19,78,78
63.4,0,id,20,53,53
63.4,0,id,21,34,34
63.4,0,id,22,75,75
63.4,0,id,23,75,75
63.4,0,id,24,31,31
63.4,0,id,25,73,73
63.4,0,id,26,8,8
63.4,0,id,27,24,24
63.4,0,id,28,14,14
63.4,0,id,29,74,74
63.4,0,id,30,61,61
63.4,0,id,31,9,9
63.4,0,id,32,58,58
63.4,0,id,33,39,39
63.4,0,id,34,78,78
64.4,0,id,3,72,72
64.4,0,id,4,61,61
64.4,0,id,5,74,74
64.4,0,id,6,73,73
64.4,0,id,7,13,13
64.4,0,id,8,57,57
64.4,0,id,9,68,68
64.4,0,id,10,41,41
64.4,0,id,11,50,50
64.4,0,id,12,49,49
64.4,0,id,13,72,72
64.4,0,id,14,92,92
64.4,0,id,15,94,94
64.4,0,id,16,75,75
64.4,0,id,17,94,94
64.4,0,id,18,48,48
64.4,0,id,19,56,56
64.4,0,id,20,33,33
64.4,0,id,21,45,45
64.4,0,id,22,54,54
64.4,0,id,23,43,43
64.4,0,id,24,86,86
64.4,0,id,25,7,7
64.4,0,id,26,34,34
64.4,0,id,27,1,1
64.4,0,id,28,35,35
64.4,0,id,29,74,74
64.4,0,id,30,35,35
64.4,0,id,31,32,32
64.4,0,id,32,47,47
64.4,0,id,33,11,11
64.4,0,id,34,49,49
65.4,0,id,3,30,30
65.4,0,id,4,45,45
65.4,0,id,5,75,75
65.4,0,id,6,32,32
65.4,0,id,7,41,41
65.4,0,id,8,83,83
65.4,0,id,9,44,44
65.4,0,id,10,33,33
65.4,0,id,11,76,76
65.4,0,id,12,74,74
65.4,0,id,13,68,68
65.4,0,id,14,60,60
65.4,0,id,15,32,32
65.4,0,id,16,81,81
65.4,0,id,17,56,56
65.4,0,id,18,70,70
65.4,0,id,19,85,85
65.4,0,id,20,38,38
65.4,0,id,21,76,76
65.4,0,id,22,67,67
65.4,0,id,23,92,92
65.4,0,id,24,53,53
65.4,0,id,25,51,51
65.4,0,id,26,66,66
65.4,0,id,27,32,32
65.4,0,id,28,52,52
65.4,0,id,29,35,35
65.4,0,id,30,28,28
65.4,0,id,31,44,44
65.4,0,id,32,28,28
65.4,0,id,33,31,31
65.4,0,id,34,63,63
66.4,0,id,3,35,35
66.4,0,id,4,76,76
66.4,0,id,5,43,43
66.4,0,id,6,65,65
66.4,0,id,7,1,1
66.4,0,id,8,49,49
66.4,0,id,9,45,45
66.4,0,id,10,1,1
66.4,0,id,11,55,55
66.4,0,id,12,74,74
66.4,0,id,13,59,59
66.4,0,id,14,71,71
66.4,0,id,15,55,55
66.4,0,id,16,90,90
66.4,0,id,17,44,44
66.4,0,id,18,83,83
66.4,0,id,19,34,34
66.4,0,id,20,14,14
66.4,0,id,21,84,84
66.4,0,id,22,59,59
66.4,0,id,23,2,2
66.4,0,id,24,80,80
66.4,0,id,25,40,40
66.4,0,id,26,91,91
66.4,0,id,27,92,92
66.4,0,id,28,29,29
66.4,0,id,29,10,10
66.4,0,id,30,55,55
66.4,0,id,31,71,71
66.4,0,id,32,77,77
66.4,0,id,33,22,22
66.4,0,id,34,39,39
67.4,0,id,3,98,98
67.4,0,id,4,30,30
67.4,0,id,5,42,42
67.4,0,id,6,57,57
67.4,0,id,7,62,62
67.4,0,id,8,7,7
67.4,0,id,9,2,2
67.4,0,id,10,50,50
67.4,0,id,11,77,77
67.4,0,id,12,23,23
67.4,0,id,13,65,65
67.4,0,id,14,79,79
67.4,0,id,15,43,43
67.4,0,id,16,25,25
67.4,0,id,17,7,7
67.4,0,id,18,4,4
67.4,0,id,19,7,7
67.4,0,id,20,81,81
67.4,0,id,21,80,80
67.4,0,id,22,87,87
67.4,0,id,23,76,76
67.4,0,id,24,25,25
67.4,0,id,25,1,1
67.4,0,id,26,35,35
67.4,0,id,27,63,63
67.4,0,id,28,40,40
67.4,0,id,29,27,27
67.4,0,id,30,81,81
67.4,0,id,31,80,80
67.4,0,id,32,87,87
67.4,0,id,33,84,84
67.4,0,id,34,1,1
68.4,0,id,3,14,14
68.4,0,id,4,86,86
68.4,0,id,5,31,31
68.4,0,id,6,52,52
68.4,0,id,7,73,73
68.4,0,id,8,71,71
68.4,0,id,9,85,85
68.4,0,id,10,2,2
68.4,0,id,11,25,25
68.4,0,id,12,87,87
68.4,0,id,13,56,56
68.4,0,id,14,47,47
68.4,0,id,15,48,48
68.4,0,id,16,70,70
68.4,0,id,17,75,75
68.4,0,id,18,42,42
68.4,0,id,19,60,60
68.4,0,id,20,14,14
68.4,0,id,21,12,12
68.4,0,id,22,14,14
68.4,0,id,23,8,8
68.4,0,id,24,33,33
68.4,0,id,25,77,77
68.4,0,id,26,14,14
68.4,0,id,27,74,74
68.4,0,id,28,48,48
68.4,0,id,29,26,26
68.4,0,id,30,14,14
68.4,0,id,31,65,65
68.4,0,id,32,86,86
68.4,0,id,33,82,82
68.4,0,id,34,34,34
69.4,0,id,3,90,90
69.4,0,id,4,0,0
69.4,0,id,5,42,42
69.4,0,id,6,67,67
69.4,0,id,7,64,64
69.4,0,id,8,17,17
69.4,0,id,9,20,20
69.4,0,id,10,63,63
69.4,0,id,11,55,55
69.4,0,id,12,18,18
69.4,0,id,13,24,24
69.4,0,id,14,31,31
69.4,0,id,15,98,98
69.4,0,id,16,41,41
69.4,0,id,17,65,65
69.4,0,id,18,27,27
69.4,0,id,19,25,25
69.4,0,id,20,10,10
69.4,0,id,21,65,65
69.4,0,id,22,36,36
69.4,0,id,23,7,7
69.4,0,id,24,17,17
69.4,0,id,25,85,85
69.4,0,id,26,93,93
69.4,0,id,27,39,39
69.4,0,id,28,34,34
69.4,0,id,29,65,65
69.4,0,id,30,50,50
69.4,0,id,31,76,76
69.4,0,id,32,48,48
69.4,0,id,33,36,36
69.4,0,id,34,9,9
70.4,0,id,3,44,44
70.4,0,id,4,4,4
70.4,0,id,5,66,66
70.4,0,id,6,94,94
70.4,0,id,7,48,48
70.4,0,id,8,81,81
70.4,0,id,9,21,21
70.4,0,id,10,86,86
70.4,0,id,11,80,80
70.4,0,id,12,54,54
70.4,0,id,13,69,69
70.4,0,id,14,85,85
70.4,0,id,15,75,75
70.4,0,id,16,62,62
70.4,0,id,17,21,21
70.4,0,id,18,85,85
70.4,0,id,19,30,30
70.4,0,id,20,11,11
70.4,0,id,21,97,97
70.4,0,id,22,81,81
70.4,0,id,23,46,46
70.4,0,id,24,6,6
70.4,0,id,25,91,91
70.4,0,id,26,39,39
70.4,0,id,27,97,97
70.4,0,id,28,12,12
70.4,0,id,29,51,51
70.4,0,id,30,41,41
70.4,0,id,31,12,12
70.4,0,id,32,58,58
70.4,0,id,33,51,51
70.4,0,id,34,38,38
71.4,0,id,3,74,74
71.4,0,id,4,55,55
71.4,0,id,5,14,14
71.4,0,id,6,2,2
71.4,0,id,7,32,32
71.4,0,id,8,68,68
71.4,0,id,9,93,93
71.4,0,id,10,64,64
71.4,0,id,11,22,22
71.4,0,id,12,59,59
71.4,0,id,13,9,9
71.4,0,id,14,15,15
71.4,0,id,15,9,9
71.4,0,id,16,88,88
71.4,0,id,17,77,77
71.4,0,id,18,25,25
71.4,0,id,19,2,2
71.4,0,id,20,58,58
71.4,0,id,21,0,0
71.4,0,id,22,69,69
71.4,0,id,23,92,92
71.4,0,id,24,67,67
71.4,0,id,25,8,8
71.4,0,id,26,50,50
71.4,0,id,27,69,69
71.4,0,id,28,46,46
71.4,0,id,29,10,10
71.4,0,id,30,20,20
71.4,0,id,31,1,1
71.4,0,id,32,9,9
71.4,0,id,33,99,99
71.4,0,id,34,91,91
72.4,0,id,3,91,91
72.4,0,id,4,86,86
72.4,0,id,5,38,38
72.4,0,id,6,6,6
72.4,0,id,7,54,54
72.4,0,id,8,97,97
72.4,0,id,9,62,62
72.4,0,id,10,26,26
72.4,0,id,11,55,55
72.4,0,id,12,45,45
72.4,0,id,13,77,77
72.4,0,id,14,27,27
72.4,0,id,15,80,80
72.4,0,id,16,44,44
72.4,0,id,17,30,30
72.4,0,id,18,13,13
72.4,0,id,19,82,82
72.4,0,id,20,56,56
72.4,0,id,21,96,96
72.4,0,id,22,87,87
72.4,0,id,23,67,67
72.4,0,id,24,29,29
72.4,0,id,25,0,0
72.4,0,id,26,85,85
72.4,0,id,27,55,55
72.4,0,id,28,3,3
72.4,0,id,29,23,23
72.4,0,id,30,10,10
72.4,0,id,31,67,67
72.4,0,id,32,32,32
72.4,0,id,33,68,68
72.4,0,id,34,98,98
73.4,0,id,3,85,85
73.4,0,id,4,39,39
73.4,0,id,5,74,74
73.4,0,id,6,30,30
73.4,0,id,7,20,20
73.4,0,id,8,63,63
73.4,0,id,9,9,9
73.4,0,id,10,20,20
73.4,0,id,11,1,1
73.4,0,id,12,81,81
73.4,0,id,13,68,68
73.4,0,id,14,60,60
73.4,0,id,15,68,68
73.4,0,id,16,89,89
73.4,0,id,17,85,85
73.4,0,id,18,95,95
73.4,0,id,19,33,33
73.4,0,id,20,20,20
73.4,0,id,21,57,57
73.4,0,id,22,37,37
73.4,0,id,23,44,44
73.4,0,id,24,61,61
73.4,0,id,25,0,0
73.4,0,id,26,39,39
73.4,0,id,27,52,52
73.4,0,id,28,77,77
73.4,0,id,29,26,26
73.4,0,id,30,45,45
73.4,0,id,31,22,22
73.4,0,id,32,34,34
73.4,0,id,33,26,26
73.4,0,id,34,59,59
74.4,0,id,3,28,28
74.4,0,id,4,16,16
74.4,0,id,5,49,49
74.4,0,id,6,0,0
74.4,0,id,7,41,41
74.4,0,id,8,4,4
74.4,0,id,9,91,91
74.4,0,id,10,33,33
74.4,0,id,11,56,56
74.4,0,id,12,19,19
74.4,0,id,13,81,81
74.4,0,id,14,71,71
74.4,0,id,15,53,53
74.4,0,id,16,89,89
74.4,0,id,17,71,71
74.4,0,id,18,4,4
74.4,0,id,19,54,54
74.4,0,id,20,13,13
74.4,0,id,21,48,48
74.4,0,id,22,35,35
74.4,0,id,23,3,3
74.4,0,id,24,3,3
74.4,0,id,25,61,61
74.4,0,id,26,71,71
74.4,0,id,27,83,83
74.4,0,id,28,26,26
74.4,0,id,29,72,72
74.4,0,id,30,71,71
74.4,0,id,31,21,21
74.4,0,id,32,15,15
74.4,0,id,33,15,15
74.4,0,id,34,58,58
75.4,0,id,3,74,74
75.4,0,id,4,82,82
75.4,0,id,5,10,10
75.4,0,id,6,70,70
75.4,0,id,7,27,27
75.4,0,id,8,90,90
75.4,0,id,9,48,48
75.4,0,id,10,33,33
75.4,0,id,11,57,57
75.4,0,id,12,30,30
75.4,0,id,13,63,63
75.4,0,id,14,59,59
75.4,0,id,15,27,27
75.4,0,id,16,11,11
75.4,0,id,17,37,37
75.4,0,id,18,8,8
75.4,0,id,19,17,17
75.4,0,id,20,39,39
75.4,0,id,21,34,34
75.4,0,id,22,91,91
75.4,0,id,23,35,35
75.4,0,id,24,65,65
75.4,0,id,25,68,68
75.4,0,id,26,68,68
75.4,0,id,27,2,2
75.4,0,id,28,97,97
75.4,0,id,29,28,28
75.4,0,id,30,8,8
75.4,0,id,31,55,55
75.4,0,id,32,16,16
75.4,0,id,33,5,5
75.4,0,id,34,81,81
76.4,0,id,3,14,14
76.4,0,id,4,25,25
76.4,0,id,5,6,6
76.4,0,id,6,28,28
76.4,0,id,7,10,10
76.4,0,id,8,8,8
76.4,0,id,9,62,62
76.4,0,id,10,94,94
76.4,0,id,11,81,81
76.4,0,id,12,79,79
76.4,0,id,13,30,30
76.4,0,id,14,96,96
76.4,0,id,15,97,97
76.4,0,id,16,34,34
76.4,0,id,17,72,72
76.4,0,id,18,42,42
76.4,0,id,19,32,32
76.4,0,id,20,82,82
76.4,0,id,21,7,7
76.4,0,id,22,50,50
76.4,0,id,23,86,86
76.4,0,id,24,16,16
76.4,0,id,25,3,3
76.4,0,id,26,36,36
76.4,0,id,27,93,93
76.4,0,id,28,81,81
76.4,0,id,29,9,9
76.4,0,id,30,36,36
76.4,0,id,31,94,94
76.4,0,id,32,95,95
76.4,0,id,33,1,1
76.4,0,id,34,85,85
77.4,0,id,3,64,64
77.4,0,id,4,54,54
77.4,0,id,5,75,75
77.4,0,id,6,71,71
77.4,0,id,7,6,6
77.4,0,id,8,64,64
77.4,0,id,9,1,1
77.4,0,id,10,96,96
77.4,0,id,11,88,88
77.4,0,id,12,29,29
77.4,0,id,13,85,85
77.4,0,id,14,25,25
77.4,0,id,15,48,48
77.4,0,id,16,2,2
77.4,0,id,17,50,50
77.4,0,id,18,94,94
77.4,0,id,19,48,48
77.4,0,id,20,75,75
77.4,0,id,21,64,64
77.4,0,id,22,88,88
77.4,0,id,23,29,29
77.4,0,id,24,33,33
77.4,0,id,25,16,16
77.4,0,id,26,9,9
77.4,0,id,27,65,65
77.4,0,id,28,66,66
77.4,0,id,29,95,95
77.4,0,id,30,44,44
77.4,0,id,31,57,57
77.4,0,id,32,17,17
77.4,0,id,33,95,95
77.4,0,id,34,44,44
78.4,0,id,3,29,29
78.4,0,id,4,86,86
78.4,0,id,5,38,38
78.4,0,id,6,48,48
78.4,0,id,7,49,49
78.4,0,id,8,17,17
78.4,0,id,9,54,54
78.4,0,id,10,45,45
78.4,0,id,11,11,11
78.4,0,id,12,44,44
78.4,0,id,13,92,92
78.4,0,id,14,87,87
78.4,0,id,15,48,48
78.4,0,id,16,9,9
78.4,0,id,17,6,6
78.4,0,id,18,0,0
78.4,0,id,19,13,13
78.4,0,id,20,74,74
78.4,0,id,21,7,7
78.4,0,id,22,86,86
78.4,0,id,23,41,41
78.4,0,id,24,39,39
78.4,0,id,25,16,16
78.4,0,id,26,62,62
78.4,0,id,27,13,13
78.4,0,id,28,61,61
78.4,0,id,29,31,31
78.4,0,id,30,49,49
78.4,0,id,31,27,27
78.4,0,id,32,18,18
78.4,0,id,33,91,91
78.4,0,id,34,34,34
79.4,0,id,3,60,60
79.4,0,id,4,27,27
79.4,0,id,5,93,93
79.4,0,id,6,47,47
79.4,0,id,7,69,69
79.4,0,id,8,8,8
79.4,0,id,9,81,81
79.4,0,id,10,5,5
79.4,0,id,11,14,14
79.4,0,id,12,7,7
79.4,0,id,13,95,95
79.4,0,id,14,99,99
79.4,0,id,15,48,48
79.4,0,id,16,80,80
79.4,0,id,17,4,4
79.4,0,id,18,25,25
79.4,0,id,19,38,38
79.4,0,id,20,48,48
79.4,0,id,21,90,90
79.4,0,id,22,0,0
79.4,0,id,23,19,19
79.4,0,id,24,41,41
79.4,0,id,25,35,35
79.4,0,id,26,93,93
79.4,0,id,27,98,98
79.4,0,id,28,79,79
79.4,0,id,29,7,7
79.4,0,id,30,43,43
79.4,0,id,31,47,47
79.4,0,id,32,4,4
79.4,0,id,33,34,34
79.4,0,id,34,21,21
80.4,0,id,3,8,8
80.4,0,id,4,58,58
80.4,0,id,5,15,15
80.4,0,id,6,91,91
80.4,0,id,7,93,93
80.4,0,id,8,91,91
80.4,0,id,9,8,8
80.4,0,id,10,60,60
80.4,0,id,11,61,61
80.4,0,id,12,84,84
80.4,0,id,13,39,39
80.4,0,id,14,63,63
80.4,0,id,15,97,97
80.4,0,id,16,79,79
80.4,0,id,17,97,97
80.4,0,id,18,13,13
80.4,0,id,19,69,69
80.4,0,id,20,44,44
80.4,0,id,21,70,70
80.4,0,id,22,46,46
80.4,0,id,23,25,25
80.4,0,id,24,24,24
80.4,0,id,25,69,69
80.4,0,id,26,75,75
80.4,0,id,27,41,41
80.4,0,id,28,65,65
80.4,0,id,29,52,52
80.4,0,id,30,2,2
80.4,0,id,31,63,63
80.4,0,id,32,61,61
80.4,0,id,33,24,24
80.4,0,id,34,63,63
81.4,0,id,3,46,46
81.4,0,id,4,91,91
81.4,0,id,5,6,6
81.4,0,id,6,4,4
81.4,0,id,7,97,97
81.4,0,id,8,3,3
81.4,0,id,9,74,74
81.4,0,id,10,69,69
81.4,0,id,11,13,13
81.4,0,id,12,25,25
81.4,0,id,13,33,33
81.4,0,id,14,81,81
81.4,0,id,15,82,82
81.4,0,id,16,61,61
81.4,0,id,17,24,24
81.4,0,id,18,57,57
81.4,0,id,19,5,5
81.4,0,id,20,81,81
81.4,0,id,21,89,89
81.4,0,id,22,17,17
81.4,0,id,23,4,4
81.4,0,id,24,29,29
81.4,0,id,25,80,80
81.4,0,id,26,3,3
81.4,0,id,27,94,94
81.4,0,id,28,66,66
81.4,0,id,29,43,43
81.4,0,id,30,83,83
81.4,0,id,31,19,19
81.4,0,id,32,44,44
81.4,0,id,33,61,61
81.4,0,id,34,36,36
82.4,0,id,3,33,33
82.4,0,id,4,57,57
82.4,0,id,5,52,52
82.4,0,id,6,73,73
82.4,0,id,7,60,60
82.4,0,id,8,68,68
82.4,0,id,9,73,73
82.4,0,id,10,7,7
82.4,0,id,11,94,94
82.4,0,id,12,55,55
82.4,0,id,13,18,18
82.4,0,id,14,19,19
82.4,0,id,15,36,36
82.4,0,id,16,43,43
82.4,0,id,17,36,36
82.4,0,id,18,10,10
82.4,0,id,19,82,82
82.4,0,id,20,80,80
82.4,0,id,21,26,26
82.4,0,id,22,33,33
82.4,0,id,23,60,60
82.4,0,id,24,5,5
82.4,0,id,25,84,84
82.4,0,id,26,71,71
82.4,0,id,27,67,67
82.4,0,id,28,43,43
82.4,0,id,29,69,69
82.4,0,id,30,0,0
82.4,0,id,31,59,59
82.4,0,id,32,97,97
82.4,0,id,33,97,97
82.4,0,id,34,6,6
83.4,0,id,3,39,39
83.4,0,id,4,33,33
83.4,0,id,5,51,51
83.4,0,id,6,26,26
83.4,0,id,7,24,24
83.4,0,id,8,40,40
83.4,0,id,9,67,67
83.4,0,id,10,17,17
83.4,0,id,11,87,87
83.4,0,id,12,91,91
83.4,0,id,13,44,44
83.4,0,id,14,80,80
83.4,0,id,15,49,49
83.4,0,id,16,11,11
83.4,0,id,17,59,59
83.4,0,id,18,39,39
83.4,0,id,19,83,83
83.4,0,id,20,98,98
83.4,0,id,21,40,40
83.4,0,id,22,34,34
83.4,0,id,23,32,32
83.4,0,id,24,69,69
83.4,0,id,25,17,17
83.4,0,id,26,30,30
83.4,0,id,27,92,92
83.4,0,id,28,74,74
83.4,0,id,29,99,99
83.4,0,id,30,25,25
83.4,0,id,31,45,45
83.4,0,id,32,61,61
83.4,0,id,33,22,22
83.4,0,id,34,44,44
84.4,0,id,3,29,29
84.4,0,id,4,79,79
84.4,0,id,5,72,72
84.4,0,id,6,38,38
84.4,0,id,7,22,22
84.4,0,id,8,61,61
84.4,0,id,9,88,88
84.4,0,id,10,55,55
84.4,0,id,11,47,47
84.4,0,id,12,48,48
84.4,0,id,13,34,34
84.4,0,id,14,51,51
84.4,0,id,15,99,99
84.4,0,id,16,41,41
84.4,0,id,17,88,88
84.4,0,id,18,63,63
84.4,0,id,19,51,51
84.4,0,id,20,42,42
84.4,0,id,21,42,42
84.4,0,id,22,17,17
84.4,0,id,23,99,99
84.4,0,id,24,83,83
84.4,0,id,25,86,86
84.4,0,id,26,39,39
84.4,0,id,27,25,25
84.4,0,id,28,13,13
84.4,0,id,29,73,73
84.4,0,id,30,1,1
84.4,0,id,31,13,13
84.4,0,id,32,28,28
84.4,0,id,33,49,49
84.4,0,id,34,18,18
85.4,0,id,3,23,23
85.4,0,id,4,26,26
85.4,0,id,5,53,53
85.4,0,id,6,38,38
85.4,0,id,7,87,87
85.4,0,id,8,42,42
85.4,0,id,9,24,24
85.4,0,id,10,35,35
85.4,0,id,11,15,15
85.4,0,id,12,82,82
85.4,0,id,13,35,35
85.4,0,id,14,34,34
85.4,0,id,15,36,36
85.4,0,id,16,65,65
85.4,0,id,17,64,64
85.4,0,id,18,44,44
85.4,0,id,19,63,63
85.4,0,id,20,97,97
85.4,0,id,21,26,26
85.4,0,id,22,96,96
85.4,0,id,23,15,15
85.4,0,id,24,51,51
85.4,0,id,25,45,45
85.4,0,id,26,36,36
85.4,0,id,27,65,65
85.4,0,id,28,10,10
85.4,0,id,29,88,88
85.4,0,id,30,55,55
85.4,0,id,31,73,73
85.4,0,id,32,84,84
85.4,0,id,33,2,2
85.4,0,id,34,29,29
86.4,0,id,3,62,62
86.4,0,id,4,38,38
86.4,0,id,5,88,88
86.4,0,id,6,50,50
86.4,0,id,7,56,56
86.4,0,id,8,67,67
86.4,0,id,9,76,76
86.4,0,id,10,71,71
86.4,0,id,11,62,62
86.4,0,id,12,55,55
86.4,0,id,13,31,31
86.4,0,id,14,5,5
86.4,0,id,15,89,89
86.4,0,id,16,92,92
86.4,0,id,17,86,86
86.4,0,id,18,23,23
86.4,0,id,19,4,4
86.4,0,id,20,81,81
86.4,0,id,21,33,33
86.4,0,id,22,54,54
86.4,0,id,23,76,76
86.4,0,id,24,62,62
86.4,0,id,25,62,62
86.4,0,id,26,34,34
86.4,0,id,27,73,73
86.4,0,id,28,66,66
86.4,0,id,29,31,31
86.4,0,id,30,84,84
86.4,0,id,31,76,76
86.4,0,id,32,3,3
86.4,0,id,33,33,33
86.4,0,id,34,94,94
87.4,0,id,3,32,32
87.4,0,id,4,64,64
87.4,0,id,5,23,23
87.4,0,id,6,54,54
87.4,0,id,7,84,84
87.4,0,id,8,92,92
87.4,0,id,9,12,12
87.4,0,id,10,4,4
87.4,0,id,11,94,94
87.4,0,id,12,53,53
87.4,0,id,13,55,55
87.4,0,id,14,48,48
87.4,0,id,15,97,97
87.4,0,id,16,74,74
87.4,0,id,17,40,40
87.4,0,id,18,1,1
87.4,0,id,19,33,33
87.4,0,id,20,35,35
87.4,0,id,21,23,23
87.4,0,id,22,62,62
87.4,0,id,23,8,8
87.4,0,id,24,8,8
87.4,0,id,25,66,66
87.4,0,id,26,84,84
87.4,0,id,27,73,73
87.4,0,id,28,69,69
87.4,0,id,29,68,68
87.4,0,id,30,79,79
87.4,0,id,31,99,99
87.4,0,id,32,20,20
87.4,0,id,33,89,89
87.4,0,id,34,76,76
88.4,0,id,3,12,12
88.4,0,id,4,60,60
88.4,0,id,5,50,50
88.4,0,id,6,59,59
88.4,0,id,7,35,35
88.4,0,id,8,15,15
88.4,0,id,9,55,55
88.4,0,id,10,19,19
88.4,0,id,11,90,90
88.4,0,id,12,49,49
88.4,0,id,13,39,39
88.4,0,id,14,77,77
88.4,0,id,15,37,37
88.4,0,id,16,80,80
88.4,0,id,17,20,20
88.4,0,id,18,5,5
88.4,0,id,19,72,72
88.4,0,id,20,49,49
88.4,0,id,21,64,64
88.4,0,id,22,48,48
88.4,0,id,23,5,5
88.4,0,id,24,56,56
88.4,0,id,25,30,30
88.4,0,id,26,50,50
88.4,0,id,27,85,85
88.4,0,id,28,53,53
88.4,0,id,29,30,30
88.4,0,id,30,18,18
88.4,0,id,31,97,97
88.4,0,id,32,42,42
88.4,0,id,33,7,7
88.4,0,id,34,20,20
89.4,0,id,3,63,63
89.4,0,id,4,84,84
89.4,0,id,5,64,64
89.4,0,id,6,85,85
89.4,0,id,7,77,77
89.4,0,id,8,39,39
89.4,0,id,9,81,81
89.4,0,id,10,42,42
89.4,0,id,11,93,93
89.4,0,id,12,8,8
89.4,0,id,13,50,50
89.4,0,id,14,64,64
89.4,0,id,15,12,12
89.4,0,id,16,2,2
89.4,0,id,17,82,82
89.4,0,id,18,9,9
89.4,0,id,19,14,14
89.4,0,id,20,68,68
89.4,0,id,21,80,80
89.4,0,id,22,61,61
89.4,0,id,23,16,16
89.4,0,id,24,74,74
89.4,0,id,25,21,21
89.4,0,id,26,32,32
89.4,0,id,27,68,68
89.4,0,id,28,15,15
89.4,0,id,29,35,35
89.4,0,id,30,89,89
89.4,0,id,31,85,85
89.4,0,id,32,81,81
89.4,0,id,33,4,4
89.4,0,id,34,51,51
90.4,0,id,3,98,98
90.4,0,id,4,0,0
90.4,0,id,5,73,73
90.4,0,id,6,15,15
90.4,0,id,7,21,21
90.4,0,id,8,35,35
90.4,0,id,9,66,66
90.4,0,id,10,34,34
90.4,0,id,11,5,5
90.4,0,id,12,55,55
90.4,0,id,13,21,21
90.4,0,id,14,0,0
90.4,0,id,15,46,46
90.4,0,id,16,63,63
90.4,0,id,17,62,62
90.4,0,id,18,56,56
90.4,0,id,19,56,56
90.4,0,id,20,76,76
90.4,0,id,21,73,73
90.4,0,id,22,91,91
90.4,0,id,23,70,70
90.4,0,id,24,19,19
90.4,0,id,25,82,82
90.4,0,id,26,40,40
90.4,0,id,27,78,78
90.4,0,id,28,94,94
90.4,0,id,29,50,50
90.4,0,id,30,98,98
90.4,0,id,31,56,56
90.4,0,id,32,50,50
90.4,0,id,33,35,35
90.4,0,id,34,86,86
91.4,0,id,3,89,89
91.4,0,id,4,80,80
91.4,0,id,5,93,93
91.4,0,id,6,82,82
91.4,0,id,7,90,90
91.4,0,id,8,90,90
91.4,0,id,9,33,33
91.4,0,id,10,60,60
91.4,0,id,11,79,79
91.4,0,id,12,91,91
91.4,0,id,13,12,12
91.4,0,id,14,10,10
91.4,0,id,15,12,12
91.4,0,id,16,43,43
91.4,0,id,17,18,18
91.4,0,id,18,20,20
91.4,0,id,19,86,86
91.4,0,id,20,52,52
91.4,0,id,21,54,54
91.4,0,id,22,44,44
91.4,0,id,23,49,49
91.4,0,id,24,47,47
91.4,0,id,25,23,23
91.4,0,id,26,46,46
91.4,0,id,27,56,56
91.4,0,id,28,46,46
91.4,0,id,29,5,5
91.4,0,id,30,83,83
91.4,0,id,31,8,8
91.4,0,id,32,86,86
91.4,0,id,33,97,97
91.4,0,id,34,50,50
92.4,0,id,3,91,91
92.4,0,id,4,62,62
92.4,0,id,5,88,88
92.4,0,id,6,8,8
92.4,0,id,7,12,12
92.4,0,id,8,38,38
92.4,0,id,9,23,23
92.4,0,id,10,23,23
92.4,0,id,11,11,11
92.4,0,id,12,8,8
92.4,0,id,13,13,13
92.4,0,id,14,33,33
92.4,0,id,15,96,96
92.4,0,id,16,4,4
92.4,0,id,17,51,51
92.4,0,id,18,4,4
92.4,0,id,19,46,46
92.4,0,id,20,70,70
92.4,0,id,21,98,98
92.4,0,id,22,85,85
92.4,0,id,23,97,97
92.4,0,id,24,81,81
92.4,0,id,25,25,25
92.4,0,id,26,48,48
92.4,0,id,27,8,8
92.4,0,id,28,88,88
92.4,0,id,29,58,58
92.4,0,id,30,54,54
92.4,0,id,31,42,42
92.4,0,id,32,13,13
92.4,0,id,33,14,14
92.4,0,id,34,68,68
93.4,0,id,3,31,31
93.4,0,id,4,74,74
93.4,0,id,5,74,74
93.4,0,id,6,37,37
93.4,0,id,7,99,99
93.4,0,id,8,96,96
93.4,0,id,9,71,71
93.4,0,id,10,32,32
93.4,0,id,11,41,41
93.4,0,id,12,92,92
